PROJECT_ID,REPORT_MONTH,COST_OVERRUN_PCT,SCHEDULE_CHANGE_DAYS,DELAY_INDICATOR
618726.0,APRIL,8.106017261247606,0.0,0
618726.0,MAY,8.106017261247606,0.0,0
618726.0,JUNE,8.106017261247606,0.0,0
618726.0,JULY,8.106017261247606,0.0,0
618727.0,APRIL,8.529176760054282,0.0,0
618727.0,MAY,8.529176760054282,0.0,0
618727.0,JUNE,8.529176760054282,0.0,0
618727.0,JULY,8.529176760054282,0.0,0
618728.0,APRIL,9.122430043463396,359.0,1
618728.0,MAY,9.122430043463396,359.0,1
618728.0,JUNE,9.122430043463396,359.0,1
618728.0,JULY,9.122430043463396,359.0,1
618729.0,JUNE,0.0,,0
618729.0,JULY,0.0,0.0,0
618730.0,MAY,0.0,0.0,0
618730.0,JUNE,0.0,0.0,0
618730.0,JULY,0.0,0.0,0
618731.0,JULY,0.0,0.0,0
618732.0,MAY,0.0,0.0,0
618732.0,JUNE,0.0,0.0,0
618732.0,JULY,0.0,0.0,0
618733.0,JUNE,0.0,,0
618733.0,JULY,0.0,0.0,0
618734.0,APRIL,14.265173366594777,0.0,0
618734.0,MAY,14.265173366594777,0.0,0
618734.0,JUNE,14.265173366594777,0.0,0
618734.0,JULY,14.265173366594777,0.0,0
618735.0,APRIL,7.332058383891664,731.0,1
618735.0,MAY,7.332058383891664,735.0,1
618735.0,JUNE,7.332058383891664,735.0,1
618735.0,JULY,7.332058383891664,735.0,1
618736.0,APRIL,-11.114434024736711,0.0,0
618736.0,MAY,-11.114434024736711,0.0,0
618736.0,JUNE,-11.114434024736711,0.0,0
618736.0,JULY,-11.114434024736711,0.0,0
618737.0,APRIL,-98.16163146970645,0.0,0
618737.0,MAY,-98.16163146970645,0.0,0
618737.0,JUNE,-98.16163146970645,0.0,0
618737.0,JULY,-98.16163146970645,0.0,0
618738.0,APRIL,-46.7294161028277,725.0,1
618738.0,MAY,-46.7294161028277,725.0,1
618738.0,JUNE,-46.7294161028277,725.0,1
618738.0,JULY,-46.7294161028277,725.0,1
618739.0,APRIL,2.6248813734794227,371.0,1
618739.0,MAY,2.6248813734794227,734.0,1
618739.0,JUNE,2.6248813734794227,734.0,1
618739.0,JULY,2.6248813734794227,734.0,1
618740.0,APRIL,3.463806037569179,729.0,1
618740.0,MAY,3.463806037569179,734.0,1
618740.0,JUNE,3.463806037569179,734.0,1
618740.0,JULY,3.463806037569179,734.0,1
618741.0,APRIL,6.014276639498704,734.0,1
618741.0,MAY,6.014276639498704,1096.0,1
618741.0,JUNE,6.014276639498704,1096.0,1
618741.0,JULY,6.014276639498704,1096.0,1
618742.0,APRIL,0.0,0.0,0
618742.0,MAY,0.0,0.0,0
618742.0,JUNE,0.0,0.0,0
618742.0,JULY,0.0,0.0,0
618743.0,APRIL,-58.84499589453517,,0
618743.0,MAY,-58.84499589453517,,0
618744.0,APRIL,-26.49748832372304,369.0,1
618744.0,MAY,-26.49748832372304,370.0,1
618744.0,JUNE,-26.49748832372304,370.0,1
618744.0,JULY,-26.49748832372304,371.0,1
618745.0,APRIL,-13.694596235579832,366.0,1
618745.0,MAY,-13.694596235579832,367.0,1
618746.0,APRIL,67.70091301294272,731.0,1
618746.0,MAY,67.70091301294272,731.0,1
618746.0,JUNE,67.70091301294272,731.0,1
618746.0,JULY,67.70091301294272,731.0,1
618747.0,APRIL,47.92887281494876,727.0,1
618747.0,MAY,47.92887281494876,728.0,1
618747.0,JUNE,47.92887281494876,729.0,1
618747.0,JULY,47.92887281494876,730.0,1
618748.0,APRIL,32.0793157349351,362.0,1
618748.0,MAY,32.0793157349351,362.0,1
618749.0,APRIL,30.134561901283806,728.0,1
618749.0,MAY,30.134561901283806,728.0,1
618749.0,JUNE,30.134561901283806,729.0,1
618751.0,APRIL,1.9014871486289109,722.0,1
618751.0,MAY,1.9014871486289109,722.0,1
618751.0,JUNE,1.9014871486289109,724.0,1
618751.0,JULY,1.9014871486289109,724.0,1
618754.0,APRIL,-42.903867239040345,0.0,0
618754.0,MAY,-42.903867239040345,0.0,0
618754.0,JUNE,-42.903867239040345,0.0,0
618754.0,JULY,-42.903867239040345,0.0,0
618755.0,APRIL,-36.852002758101925,2.0,1
618755.0,MAY,-36.852002758101925,3.0,1
618756.0,APRIL,-1.6714076060369811,1465.0,1
618756.0,MAY,-1.6714076060369811,1465.0,1
618756.0,JUNE,-1.6714076060369811,1465.0,1
618756.0,JULY,-1.6714076060369811,1466.0,1
618757.0,APRIL,-22.10327330613869,2.0,1
618757.0,MAY,-22.10327330613869,368.0,1
618757.0,JUNE,-22.10327330613869,368.0,1
618757.0,JULY,-22.10327330613869,368.0,1
618758.0,APRIL,-29.782532325510235,0.0,0
618758.0,MAY,-29.782532325510235,0.0,0
618758.0,JUNE,-29.782532325510235,0.0,0
618758.0,JULY,-29.782532325510235,-1.0,0
618759.0,APRIL,3.78912530439933,361.0,1
618759.0,MAY,3.78912530439933,366.0,1
618759.0,JUNE,3.78912530439933,366.0,1
618759.0,JULY,3.78912530439933,366.0,1
618760.0,APRIL,-13.973886946567237,728.0,1
618760.0,MAY,-13.973886946567237,728.0,1
618761.0,APRIL,-1.4275776547802648,370.0,1
618761.0,MAY,-1.4275776547802648,370.0,1
618761.0,JUNE,-1.4275776547802648,370.0,1
618761.0,JULY,-1.4275776547802648,371.0,1
618762.0,APRIL,-17.041472423626963,2195.0,1
618762.0,MAY,-17.041472423626963,2196.0,1
618762.0,JUNE,-17.041472423626963,2197.0,1
618762.0,JULY,-17.041472423626963,2198.0,1
618764.0,APRIL,22.427100785403713,724.0,1
618764.0,MAY,22.427100785403713,731.0,1
618764.0,JUNE,22.427100785403713,731.0,1
618764.0,JULY,22.427100785403713,731.0,1
618765.0,APRIL,15.820780116076506,365.0,1
618765.0,MAY,15.820780116076506,365.0,1
618765.0,JUNE,15.820780116076506,366.0,1
618765.0,JULY,15.820780116076506,366.0,1
618766.0,APRIL,-28.314385150812072,0.0,0
618766.0,MAY,-28.314385150812072,0.0,0
618766.0,JUNE,-28.314385150812072,0.0,0
618766.0,JULY,-28.314385150812072,0.0,0
618768.0,APRIL,0.0,8.0,1
618768.0,MAY,0.0,8.0,1
618768.0,JUNE,0.0,8.0,1
618768.0,JULY,0.0,8.0,1
618769.0,APRIL,-9.224744795013978,0.0,0
618769.0,MAY,-9.224744795013978,0.0,0
618769.0,JUNE,-9.224744795013978,0.0,0
618769.0,JULY,-9.224744795013978,0.0,0
618770.0,APRIL,-47.028053316800985,359.0,1
618770.0,MAY,-47.028053316800985,359.0,1
618771.0,APRIL,-1.9415508507598334,723.0,1
618771.0,MAY,-1.9415508507598334,723.0,1
618772.0,APRIL,13.784660934920007,360.0,1
618772.0,MAY,13.784660934920007,364.0,1
618772.0,JUNE,13.784660934920007,364.0,1
618772.0,JULY,13.784660934920007,364.0,1
618773.0,APRIL,0.5846393242191831,,0
618773.0,MAY,0.5846393242191831,,0
618774.0,APRIL,-15.95726313437535,735.0,1
618774.0,MAY,-15.95726313437535,735.0,1
618775.0,APRIL,0.0,0.0,0
618775.0,MAY,0.0,0.0,0
618775.0,JUNE,0.0,0.0,0
618775.0,JULY,0.0,0.0,0
618776.0,APRIL,5.1306912293459375,366.0,1
618776.0,MAY,5.1306912293459375,369.0,1
618776.0,JUNE,5.1306912293459375,369.0,1
618776.0,JULY,5.1306912293459375,369.0,1
618777.0,APRIL,-68.42293085908163,360.0,1
618777.0,MAY,-68.42293085908163,362.0,1
618777.0,JUNE,-68.42293085908163,362.0,1
618777.0,JULY,-68.42293085908163,362.0,1
618778.0,APRIL,6.212083282289458,370.0,1
618778.0,MAY,6.212083282289458,370.0,1
618778.0,JUNE,6.212083282289458,371.0,1
618778.0,JULY,6.212083282289458,372.0,1
618779.0,APRIL,-76.74684385382061,729.0,1
618779.0,MAY,-76.74684385382061,730.0,1
618782.0,APRIL,0.0,8.0,1
618782.0,MAY,0.0,365.0,1
618782.0,JUNE,0.0,365.0,1
618782.0,JULY,0.0,365.0,1
618783.0,APRIL,0.0,363.0,1
618783.0,MAY,0.0,372.0,1
618783.0,JUNE,0.0,372.0,1
618783.0,JULY,0.0,372.0,1
618784.0,APRIL,0.0,6.0,1
618784.0,MAY,0.0,6.0,1
618784.0,JUNE,0.0,362.0,1
618784.0,JULY,0.0,362.0,1
618785.0,APRIL,20.92643668971767,368.0,1
618785.0,MAY,20.92643668971767,368.0,1
618785.0,JUNE,20.92643668971767,375.0,1
618785.0,JULY,20.92643668971767,375.0,1
618786.0,APRIL,25.69501329009176,4.0,1
618786.0,MAY,25.69501329009176,4.0,1
618786.0,JUNE,25.69501329009176,4.0,1
618786.0,JULY,25.69501329009176,4.0,1
618787.0,APRIL,22.882466898751698,368.0,1
618787.0,MAY,22.882466898751698,368.0,1
618787.0,JUNE,22.882466898751698,727.0,1
618787.0,JULY,22.882466898751698,727.0,1
618788.0,APRIL,26.57837406440759,365.0,1
618788.0,MAY,26.57837406440759,366.0,1
618788.0,JUNE,26.57837406440759,368.0,1
618788.0,JULY,26.57837406440759,368.0,1
618790.0,APRIL,8.128686628655,5.0,1
618790.0,MAY,8.128686628655,5.0,1
618790.0,JUNE,8.128686628655,5.0,1
618790.0,JULY,8.128686628655,5.0,1
618791.0,APRIL,0.0,0.0,0
618791.0,MAY,0.0,0.0,0
618791.0,JUNE,0.0,0.0,0
618791.0,JULY,0.0,0.0,0
618792.0,APRIL,-13.98404787142073,358.0,1
618792.0,MAY,-13.98404787142073,359.0,1
618792.0,JUNE,-13.98404787142073,361.0,1
618792.0,JULY,-13.98404787142073,361.0,1
618793.0,APRIL,18.736346355718204,368.0,1
618793.0,MAY,18.736346355718204,368.0,1
618793.0,JUNE,18.736346355718204,368.0,1
618793.0,JULY,18.736346355718204,369.0,1
618794.0,APRIL,-20.633287608596255,1092.0,1
618794.0,MAY,-20.633287608596255,1096.0,1
618794.0,JUNE,-20.633287608596255,1096.0,1
618794.0,JULY,-20.633287608596255,1096.0,1
618795.0,APRIL,-16.704299653505288,735.0,1
618795.0,MAY,-16.704299653505288,735.0,1
618795.0,JUNE,-16.704299653505288,735.0,1
618795.0,JULY,-16.704299653505288,735.0,1
618796.0,APRIL,0.21603224794225825,1827.0,1
618796.0,MAY,0.21603224794225825,1828.0,1
618796.0,JUNE,0.21603224794225825,1829.0,1
618796.0,JULY,0.21603224794225825,1830.0,1
618797.0,APRIL,-25.102002892438456,0.0,0
618797.0,MAY,-25.102002892438456,0.0,0
618797.0,JUNE,-25.102002892438456,0.0,0
618797.0,JULY,-25.102002892438456,0.0,0
618798.0,APRIL,-10.959499119546082,368.0,1
618798.0,MAY,-10.959499119546082,371.0,1
618798.0,JUNE,-10.959499119546082,371.0,1
618798.0,JULY,-10.959499119546082,371.0,1
618799.0,APRIL,0.0,1455.0,1
618799.0,MAY,0.0,1456.0,1
618799.0,JUNE,0.0,1457.0,1
618799.0,JULY,3.778171573973099,1460.0,1
618800.0,APRIL,0.0,371.0,1
618800.0,MAY,0.0,1094.0,1
618800.0,JUNE,0.0,1094.0,1
618800.0,JULY,0.0,1094.0,1
618801.0,APRIL,0.0,371.0,1
618801.0,MAY,0.0,1094.0,1
618801.0,JUNE,0.0,1094.0,1
618801.0,JULY,0.0,1094.0,1
618803.0,APRIL,16.196583182318054,362.0,1
618803.0,MAY,16.196583182318054,368.0,1
618803.0,JUNE,16.196583182318054,369.0,1
618803.0,JULY,16.196583182318054,369.0,1
618804.0,APRIL,-2.110575820142238,2188.0,1
618804.0,MAY,-2.110575820142238,2548.0,1
618804.0,JUNE,-2.110575820142238,2548.0,1
618804.0,JULY,-2.110575820142238,2548.0,1
618805.0,APRIL,0.0,0.0,0
618805.0,MAY,0.0,0.0,0
618805.0,JUNE,0.0,0.0,0
618805.0,JULY,0.0,0.0,0
618806.0,APRIL,-0.8425778801440215,4.0,1
618806.0,MAY,-0.8425778801440215,10.0,1
618806.0,JUNE,-0.8425778801440215,10.0,1
618806.0,JULY,-0.8425778801440215,10.0,1
618807.0,APRIL,-8.114139441773451,362.0,1
618807.0,MAY,-8.114139441773451,722.0,1
618807.0,JUNE,-8.114139441773451,722.0,1
618807.0,JULY,-8.114139441773451,722.0,1
618808.0,APRIL,-0.7793428778782119,365.0,1
618808.0,MAY,-0.7793428778782119,365.0,1
618808.0,JUNE,-0.7793428778782119,365.0,1
618808.0,JULY,-0.7793428778782119,365.0,1
618809.0,APRIL,19.45374362268533,729.0,1
618809.0,MAY,19.45374362268533,729.0,1
618809.0,JUNE,19.45374362268533,729.0,1
618809.0,JULY,19.45374362268533,729.0,1
618810.0,APRIL,-0.9747054954254591,727.0,1
618810.0,MAY,-0.9747054954254591,727.0,1
618810.0,JUNE,-0.9747054954254591,727.0,1
618810.0,JULY,-0.9747054954254591,727.0,1
618811.0,APRIL,-1.1041555786467916,0.0,0
618811.0,MAY,-1.1041555786467916,0.0,0
618811.0,JUNE,-1.1041555786467916,356.0,1
618811.0,JULY,-1.1041555786467916,356.0,1
618812.0,APRIL,1.4238530810303593,6.0,1
618812.0,MAY,1.4238530810303593,6.0,1
618812.0,JUNE,1.4238530810303593,6.0,1
618812.0,JULY,1.4238530810303593,6.0,1
618813.0,APRIL,-2.095043886869413,363.0,1
618813.0,MAY,-2.095043886869413,363.0,1
618813.0,JUNE,-2.095043886869413,363.0,1
618813.0,JULY,-2.095043886869413,363.0,1
618814.0,APRIL,-0.15578505163661585,364.0,1
618814.0,JUNE,-0.15578505163661585,364.0,1
618814.0,JULY,-0.15578505163661585,364.0,1
618815.0,APRIL,-0.8939682307298339,6.0,1
618815.0,MAY,-0.8939682307298339,364.0,1
618815.0,JUNE,-0.8939682307298339,364.0,1
618815.0,JULY,-0.8939682307298339,364.0,1
618816.0,MAY,-0.65143632662294,0.0,0
618816.0,JUNE,-0.65143632662294,0.0,0
618816.0,JULY,-0.65143632662294,0.0,0
618817.0,APRIL,4.983306795418356,3.0,1
618817.0,MAY,4.983306795418356,3.0,1
618817.0,JUNE,4.983306795418356,3.0,1
618817.0,JULY,4.983306795418356,3.0,1
618818.0,APRIL,3.541999442204819,7.0,1
618818.0,MAY,3.541999442204819,7.0,1
618818.0,JUNE,3.541999442204819,7.0,1
618818.0,JULY,3.541999442204819,7.0,1
618819.0,APRIL,9.703327323389603,4.0,1
618819.0,MAY,9.703327323389603,4.0,1
618820.0,APRIL,8.90072403230297,362.0,1
618820.0,MAY,8.90072403230297,720.0,1
618820.0,JUNE,8.90072403230297,720.0,1
618820.0,JULY,8.90072403230297,721.0,1
618821.0,APRIL,3.2515997262268135,361.0,1
618821.0,MAY,3.2515997262268135,361.0,1
618821.0,JUNE,3.2515997262268135,361.0,1
618821.0,JULY,3.2515997262268135,364.0,1
618822.0,APRIL,-6.501704466023586,361.0,1
618822.0,MAY,-6.501704466023586,361.0,1
618822.0,JUNE,-6.501704466023586,361.0,1
618822.0,JULY,-6.501704466023586,719.0,1
618823.0,APRIL,-1.5965455526831638,366.0,1
618823.0,MAY,-1.5965455526831638,373.0,1
618823.0,JUNE,-1.5965455526831638,373.0,1
618823.0,JULY,-1.5965455526831638,373.0,1
618824.0,APRIL,-1.6708105420188888,365.0,1
618824.0,MAY,-1.6708105420188888,370.0,1
618824.0,JUNE,-1.6708105420188888,370.0,1
618824.0,JULY,-1.6708105420188888,370.0,1
618825.0,APRIL,3.8679184618352616,1823.0,1
618825.0,MAY,3.8679184618352616,1823.0,1
618825.0,JUNE,3.8679184618352616,1823.0,1
618825.0,JULY,3.8679184618352616,1823.0,1
618826.0,APRIL,-0.19608707147263293,363.0,1
618826.0,MAY,-0.19608707147263293,366.0,1
618826.0,JUNE,-0.19608707147263293,366.0,1
618826.0,JULY,-0.19608707147263293,366.0,1
618827.0,APRIL,-3.857612726295354,364.0,1
618827.0,MAY,-3.857612726295354,369.0,1
618827.0,JUNE,-3.857612726295354,369.0,1
618827.0,JULY,-3.857612726295354,369.0,1
618828.0,APRIL,2.0229865853573603,361.0,1
618828.0,MAY,2.0229865853573603,361.0,1
618829.0,APRIL,0.0,,0
618829.0,MAY,0.0,,0
618830.0,APRIL,8.842654509279454,360.0,1
618830.0,MAY,8.842654509279454,722.0,1
618830.0,JUNE,8.842654509279454,722.0,1
618830.0,JULY,8.842654509279454,722.0,1
618831.0,APRIL,-9.413975501113585,358.0,1
618831.0,MAY,-9.413975501113585,358.0,1
618831.0,JUNE,-9.413975501113585,358.0,1
618831.0,JULY,-9.413975501113585,358.0,1
618832.0,APRIL,0.0,0.0,0
618832.0,MAY,0.0,0.0,0
618832.0,JUNE,0.0,0.0,0
618832.0,JULY,0.0,0.0,0
618833.0,APRIL,26.10820908043535,2190.0,1
618833.0,MAY,26.10820908043535,2191.0,1
618833.0,JUNE,26.10820908043535,2192.0,1
618834.0,APRIL,17.99299453081792,726.0,1
618834.0,MAY,17.99299453081792,726.0,1
618835.0,APRIL,5.313573883161514,,0
618835.0,MAY,5.313573883161514,,0
618836.0,APRIL,-9.437991719469325,728.0,1
618836.0,MAY,-9.437991719469325,728.0,1
618836.0,JUNE,-9.437991719469325,728.0,1
618836.0,JULY,-9.437991719469325,726.0,1
618837.0,APRIL,-1.48615687669848,728.0,1
618837.0,MAY,-1.48615687669848,728.0,1
618837.0,JUNE,-1.48615687669848,728.0,1
618837.0,JULY,-1.48615687669848,726.0,1
618838.0,APRIL,-30.40108585001697,728.0,1
618838.0,MAY,-30.40108585001697,729.0,1
618838.0,JUNE,-30.40108585001697,730.0,1
618838.0,JULY,-30.40108585001697,731.0,1
618839.0,APRIL,60.95672294897935,1463.0,1
618839.0,MAY,60.95672294897935,1463.0,1
618840.0,APRIL,34.27908797927773,2560.0,1
618840.0,MAY,34.27908797927773,2563.0,1
618840.0,JUNE,34.27908797927773,2563.0,1
618840.0,JULY,34.27908797927773,2563.0,1
618841.0,APRIL,-29.05262300423591,725.0,1
618841.0,MAY,-29.05262300423591,726.0,1
618841.0,JUNE,-29.05262300423591,727.0,1
618841.0,JULY,-29.05262300423591,727.0,1
618842.0,JUNE,0.0,,0
618842.0,JULY,0.0,-724.0,0
618843.0,APRIL,-16.356275303643724,6.0,1
618843.0,MAY,-16.356275303643724,6.0,1
618843.0,JUNE,-16.356275303643724,6.0,1
618843.0,JULY,-16.356275303643724,0.0,0
618844.0,APRIL,-14.420125008282344,1091.0,1
618844.0,MAY,-14.420125008282344,1091.0,1
618844.0,JUNE,-14.420125008282344,1094.0,1
618844.0,JULY,-14.420125008282344,1094.0,1
618845.0,APRIL,-10.859984890455804,1091.0,1
618845.0,MAY,-10.859984890455804,1091.0,1
618845.0,JUNE,-10.859984890455804,1094.0,1
618845.0,JULY,-10.859984890455804,1094.0,1
618846.0,APRIL,-9.599201755514247,736.0,1
618846.0,MAY,-9.599201755514247,736.0,1
618846.0,JUNE,-9.599201755514247,739.0,1
618846.0,JULY,-9.599201755514247,739.0,1
618847.0,APRIL,0.0,1459.0,1
618847.0,MAY,0.0,1463.0,1
618847.0,JUNE,0.0,1463.0,1
618847.0,JULY,0.0,1463.0,1
618848.0,APRIL,0.0,0.0,0
618848.0,MAY,0.0,0.0,0
618848.0,JUNE,0.0,0.0,0
618848.0,JULY,0.0,0.0,0
618849.0,APRIL,-7.052970441908103,733.0,1
618849.0,MAY,-7.052970441908103,733.0,1
618850.0,APRIL,12.809742370843932,2190.0,1
618850.0,MAY,12.809742370843932,2191.0,1
618850.0,JUNE,12.809742370843932,2192.0,1
618850.0,JULY,12.809742370843932,2193.0,1
618851.0,APRIL,30.584950072369477,1823.0,1
618851.0,MAY,30.584950072369477,2185.0,1
618851.0,JUNE,30.584950072369477,2185.0,1
618851.0,JULY,30.584950072369477,2185.0,1
618852.0,APRIL,0.5232588561561404,730.0,1
618852.0,MAY,0.5232588561561404,731.0,1
618852.0,JUNE,0.5232588561561404,732.0,1
618852.0,JULY,0.5232588561561404,733.0,1
618853.0,APRIL,-31.689782054910843,0.0,0
618853.0,MAY,-31.689782054910843,0.0,0
618853.0,JUNE,-31.689782054910843,0.0,0
618853.0,JULY,-31.689782054910843,4.0,1
618854.0,APRIL,6.527370790334228,371.0,1
618854.0,MAY,6.527370790334228,371.0,1
618855.0,APRIL,0.0,367.0,1
618855.0,MAY,0.0,367.0,1
618856.0,APRIL,10.026411566632483,365.0,1
618856.0,MAY,10.026411566632483,722.0,1
618856.0,JUNE,10.026411566632483,722.0,1
618856.0,JULY,10.026411566632483,722.0,1
618858.0,APRIL,0.0,10.0,1
618858.0,MAY,0.0,367.0,1
618858.0,JUNE,0.0,367.0,1
618858.0,JULY,0.0,367.0,1
618859.0,APRIL,-3.830385991731223,726.0,1
618859.0,MAY,-3.830385991731223,727.0,1
618859.0,JUNE,-3.830385991731223,728.0,1
618859.0,JULY,-3.830385991731223,729.0,1
618861.0,APRIL,55.71563875424814,1094.0,1
618861.0,MAY,55.71563875424814,1096.0,1
618861.0,JUNE,55.71563875424814,1096.0,1
618861.0,JULY,55.71563875424814,1097.0,1
618862.0,APRIL,41.29402380091087,730.0,1
618862.0,MAY,41.29402380091087,731.0,1
618862.0,JUNE,41.29402380091087,732.0,1
618862.0,JULY,41.29402380091087,733.0,1
618863.0,APRIL,24.77960268099752,728.0,1
618863.0,MAY,24.77960268099752,729.0,1
618863.0,JUNE,24.77960268099752,730.0,1
618863.0,JULY,24.77960268099752,731.0,1
618864.0,APRIL,5.7290184715262145,367.0,1
618864.0,MAY,5.7290184715262145,369.0,1
618865.0,APRIL,8.062594328381929,,0
618865.0,MAY,8.062594328381929,,0
618866.0,APRIL,-46.44005777563794,0.0,0
618866.0,MAY,-46.44005777563794,0.0,0
618866.0,JUNE,-46.44005777563794,0.0,0
618866.0,JULY,-46.44005777563794,0.0,0
618867.0,APRIL,-3.608562995555246,-1.0,0
618867.0,MAY,-3.608562995555246,7.0,1
618867.0,JUNE,-3.608562995555246,7.0,1
618867.0,JULY,-3.608562995555246,7.0,1
618868.0,APRIL,-2.874401621300532,0.0,0
618868.0,MAY,-2.874401621300532,6.0,1
618868.0,JUNE,-2.874401621300532,6.0,1
618868.0,JULY,-2.874401621300532,6.0,1
618869.0,APRIL,66.62715459617475,0.0,0
618869.0,MAY,66.62715459617475,0.0,0
618869.0,JUNE,66.62715459617475,0.0,0
618869.0,JULY,66.62715459617475,0.0,0
618870.0,APRIL,95.40639641474843,3.0,1
618870.0,MAY,95.40639641474843,368.0,1
618870.0,JUNE,95.40639641474843,362.0,1
618870.0,JULY,95.40639641474843,362.0,1
618871.0,APRIL,-1.4771503308201321,0.0,0
618871.0,MAY,-1.4771503308201321,364.0,1
618871.0,JUNE,-1.4771503308201321,357.0,1
618871.0,JULY,-1.4771503308201321,358.0,1
618872.0,APRIL,-10.419097444390081,5.0,1
618872.0,MAY,-10.419097444390081,370.0,1
618872.0,JUNE,-10.419097444390081,364.0,1
618872.0,JULY,-10.419097444390081,364.0,1
618873.0,APRIL,-5.461574121363075,6.0,1
618873.0,MAY,-5.461574121363075,371.0,1
618873.0,JUNE,-5.461574121363075,364.0,1
618873.0,JULY,-5.461574121363075,365.0,1
618874.0,APRIL,-56.5541166970721,5842.0,1
618874.0,MAY,-56.5541166970721,5843.0,1
618875.0,APRIL,-22.732709873858187,735.0,1
618875.0,MAY,-22.732709873858187,741.0,1
618875.0,JUNE,-22.732709873858187,741.0,1
618875.0,JULY,-22.732709873858187,741.0,1
618878.0,APRIL,11.474915667838951,362.0,1
618878.0,MAY,11.474915667838951,362.0,1
618878.0,JUNE,11.474915667838951,365.0,1
618878.0,JULY,11.474915667838951,365.0,1
618879.0,APRIL,0.0,0.0,0
618879.0,MAY,0.0,0.0,0
618879.0,JUNE,0.0,0.0,0
618879.0,JULY,0.0,0.0,0
618880.0,APRIL,-18.25348175755198,722.0,1
618880.0,MAY,-18.25348175755198,722.0,1
618880.0,JUNE,-18.25348175755198,722.0,1
618880.0,JULY,-18.25348175755198,722.0,1
618881.0,APRIL,-0.05660275646438355,0.0,0
618881.0,MAY,-0.05660275646438355,0.0,0
618881.0,JUNE,-0.05660275646438355,0.0,0
618881.0,JULY,-0.05660275646438355,0.0,0
618882.0,APRIL,-16.307067210925304,0.0,0
618882.0,MAY,-16.307067210925304,0.0,0
618882.0,JUNE,-16.307067210925304,0.0,0
618882.0,JULY,-16.307067210925304,0.0,0
618883.0,APRIL,-7.435231794288802,364.0,1
618883.0,MAY,-7.435231794288802,364.0,1
618883.0,JUNE,-7.435231794288802,366.0,1
618883.0,JULY,-7.435231794288802,366.0,1
618884.0,APRIL,-12.198975663642756,363.0,1
618884.0,MAY,-12.198975663642756,362.0,1
618884.0,JUNE,-12.198975663642756,362.0,1
618884.0,JULY,-12.198975663642756,363.0,1
618885.0,APRIL,-11.144558814009194,367.0,1
618885.0,MAY,-11.144558814009194,366.0,1
618885.0,JUNE,-11.144558814009194,366.0,1
618885.0,JULY,-11.144558814009194,370.0,1
618886.0,APRIL,-99.95809938825107,0.0,0
618886.0,MAY,-99.95809938825107,0.0,0
618886.0,JUNE,-99.95809938825107,0.0,0
618886.0,JULY,-99.95809938825107,0.0,0
618887.0,APRIL,22.18600274606574,1454.0,1
618887.0,MAY,22.18600274606574,1454.0,1
618887.0,JUNE,22.18600274606574,1454.0,1
618887.0,JULY,22.18600274606574,1454.0,1
618888.0,APRIL,18.53357645765535,367.0,1
618888.0,MAY,18.53357645765535,368.0,1
618888.0,JUNE,18.53357645765535,369.0,1
618888.0,JULY,18.53357645765535,373.0,1
618889.0,APRIL,38.28867304130919,725.0,1
618889.0,MAY,38.28867304130919,725.0,1
618889.0,JUNE,38.28867304130919,728.0,1
618889.0,JULY,38.28867304130919,728.0,1
618890.0,APRIL,2.0868553807868735,361.0,1
618890.0,MAY,2.0868553807868735,364.0,1
618890.0,JUNE,2.0868553807868735,364.0,1
618890.0,JULY,2.0868553807868735,367.0,1
618891.0,APRIL,-36.7654267415604,4.0,1
618891.0,MAY,-36.7654267415604,4.0,1
618891.0,JUNE,-36.7654267415604,4.0,1
618891.0,JULY,-36.7654267415604,4.0,1
618892.0,JUNE,0.0,0.0,0
618892.0,JULY,0.0,0.0,0
618893.0,APRIL,17.15818959560174,2552.0,1
618893.0,MAY,17.15818959560174,2555.0,1
618893.0,JUNE,17.15818959560174,2555.0,1
618893.0,JULY,17.15818959560174,2555.0,1
618894.0,APRIL,0.0,1455.0,1
618894.0,MAY,0.0,1456.0,1
618894.0,JUNE,0.0,1456.0,1
618894.0,JULY,0.0,1458.0,1
618895.0,APRIL,0.0,1102.0,1
618895.0,MAY,0.0,1103.0,1
618895.0,JUNE,0.0,1103.0,1
618895.0,JULY,0.0,1104.0,1
618896.0,APRIL,47.04957407981765,1090.0,1
618896.0,MAY,47.04957407981765,1090.0,1
618896.0,JUNE,47.04957407981765,1090.0,1
618896.0,JULY,47.04957407981765,1090.0,1
618897.0,APRIL,0.030133393317178854,2188.0,1
618897.0,MAY,0.030133393317178854,2188.0,1
618898.0,APRIL,-28.259841639657147,0.0,0
618898.0,MAY,-28.259841639657147,0.0,0
618898.0,JUNE,-28.259841639657147,0.0,0
618898.0,JULY,-28.259841639657147,0.0,0
618899.0,APRIL,0.0,1827.0,1
618899.0,MAY,0.0,1828.0,1
618899.0,JUNE,0.0,1829.0,1
618899.0,JULY,0.0,1830.0,1
618901.0,APRIL,-7.035231178153614,370.0,1
618901.0,MAY,-7.035231178153614,372.0,1
618901.0,JUNE,-7.035231178153614,372.0,1
618901.0,JULY,-7.035231178153614,373.0,1
618902.0,APRIL,97.93792645371656,1823.0,1
